District,Code,Estimate,Prevalence_%,Prevalence_LCL,Prevalence_UCL,NoPLHIV,NoPLHIV_LCL,NoPLHIV_UCL,NoPL,NoPNLHIV
uThukela,DC23,Survey,17.3,9.46,25.14,118124,64593,171655,682797.6878612717,564673.6878612717
uThukela,DC23,Fay-Heriott,16.9229042619507,12.3621557643103,22.7298436758739,115549,84408,155199,682796.5118245059,567247.5118245059
uMzinyathi,DC24,Survey,18.2,16.632,19.768,93587,85524,101650,514214.28571428574,420627.28571428574
uMzinyathi,DC24,Fay-Heriott,18.0975778142036,16.845086972361,19.4214451968499,93061,86620,99868,514217.9851657415,421156.9851657415
Amajuba,DC25,Survey,16.2,13.26,19.14,82210,67290,97130,507469.13580246916,425259.1358024691
Amajuba,DC25,Fay-Heriott,15.9635844160985,13.7360429767113,18.4749958868301,81010,69706,93755,507467.4827935595,426457.4827935595
Zululand,DC26,Survey,20.8,17.468,24.132,171411,143952,198870,824091.3461538461,652680.3461538461
Zululand,DC26,Fay-Heriott,20.3849180578668,17.9265842679473,23.0855467922654,167990,147731,190246,824089.6506089732,656099.6506089732
uMkhanyakude,DC27,Survey,13.5,8.992,18.008,86131,57369,114893,638007.4074074074,551876.4074074074
uMkhanyakude,DC27,Fay-Heriott,14.3041559619953,11.0219693981154,18.3620315466629,91262,70321,117152,638010.3813358435,546748.3813358435
uThungulu,DC28,Survey,17.3,12.204,22.396,162238,114448,210028,937791.9075144508,775553.9075144508
uThungulu,DC28,Fay-Heriott,17.0917461306827,13.6028359045793,21.255355955678,160285,127566,199331,937791.8369163005,777506.8369163004
iLembe,DC29,Survey,12.4,0.640000000000001,24.16,78178,4035,152321,630467.7419354839,552289.7419354838
iLembe,DC29,Fay-Heriott,14.9482017313254,9.64302658281755,22.4469802294015,94243,60796,141520,630463.7955380592,536220.7955380592
Overberg,DC3,Survey,6.25,0.0,14.2229969271285,17039,0,38775,272624.0,255585.0
Overberg,DC3,Fay-Heriott,7.38923479333099,4.45712487585107,12.0078054104075,20145,12151,32736,272626.33497830486,252481.3349783049
Gert Sibande,DC30,Survey,19.7,17.936,21.464,208067,189436,226698,1056177.6649746194,848110.6649746193
Gert Sibande,DC30,Fay-Heriott,19.6043870171291,18.2180279394172,21.0690662497452,207057,192415,222527,1056176.8639799163,849119.8639799163
Nkangala,DC31,Survey,9.3,7.34,11.26,126270,99658,152882,1357741.9354838708,1231471.9354838708
Nkangala,DC31,Fay-Heriott,9.70828324531599,8.08649275666095,11.6142328407537,131814,109794,157692,1357747.7775341696,1225933.7775341696
Ehlanzeni,DC32,Survey,16.4,10.324,22.476,281104,176959,385249,1714048.7804878051,1432944.780487805
Ehlanzeni,DC32,Fay-Heriott,15.8209604151042,12.0124250450349,20.5549060163221,271179,205899,352321,1714048.9128656604,1442869.9128656604
Mopani,DC33,Survey,11.4,5.52,17.28,87968,42595,133341,771649.1228070175,683681.1228070174
Mopani,DC33,Fay-Heriott,11.2949710652417,7.92118516556157,15.8582376237256,87157,61123,122369,771644.2963560167,684487.2963560167
Vhembe,DC34,Survey,5.3,0.204,10.396,70373,2709,138037,1327792.4528301887,1257419.4528301887
Vhembe,DC34,Fay-Heriott,7.72661577631079,4.79152667459278,12.2286917411134,102593,63621,162371,1327787.0023580343,1225194.0023580343
Capricorn,DC35,Survey,9.2,4.3,14.1,116351,54381,178321,1264684.7826086958,1148333.7826086958
Capricorn,DC35,Fay-Heriott,9.73608524014618,6.74355371908481,13.8592325503402,123131,85285,175276,1264686.955412803,1141555.955412803
Waterberg,DC36,Survey,10.1,7.16,13.04,71577,50742,92412,708683.1683168317,637106.1683168317
Waterberg,DC36,Fay-Heriott,10.3792539910086,8.16696281776332,13.1052963485095,73556,57878,92875,708682.9175171984,635126.9175171984
Bojanala Platinum,DC37,Survey,13.6,10.856,16.344,212904,169947,255861,1565470.5882352942,1352566.5882352942
Bojanala Platinum,DC37,Fay-Heriott,13.5886692872105,11.4666162813914,16.0323211410957,212727,179507,250982,1565473.3771482408,1352746.3771482408
Ngaka Modiri Molema,DC38,Survey,13.8,8.9,18.7,117661,75883,159439,852615.9420289855,734954.9420289855
Ngaka Modiri Molema,DC38,Fay-Heriott,12.9273911047392,9.82812575911646,16.8216745559012,110221,83796,143424,852615.9617743198,742394.9617743198
Dr Ruth Segomotsi Mompati,DC39,Survey,10.9,6.588,15.212,51450,31096,71804,472018.3486238532,420568.3486238532
Dr Ruth Segomotsi Mompati,DC39,Fay-Heriott,11.0452348286825,8.16434356043097,14.7790902506055,52136,38538,69761,472022.5582222311,419886.5582222311
Eden,DC4,Survey,4.3,1.948,6.652,25191,11412,38970,585837.2093023256,560646.2093023256
Eden,DC4,Fay-Heriott,5.31739811843545,3.5870084660602,7.81487429186531,31151,21014,45782,585831.6286681507,554680.6286681507
Dr Kenneth Kaunda,DC40,Survey,14.5,11.56,17.44,102584,81784,123384,707475.8620689656,604891.8620689656
Dr Kenneth Kaunda,DC40,Fay-Heriott,14.1250046844668,11.923566730082,16.6560290501285,99931,84357,117838,707475.8715647977,607544.8715647977
Sedibeng,DC42,Survey,21.6,12.584,30.616,197713,115186,280240,915337.9629629629,717624.962962963
Sedibeng,DC42,Fay-Heriott,17.087118542275,12.6686720121291,22.6469637490638,156405,115961,207296,915338.6488953101,758933.6488953101
Sisonke,DC43,Survey,21.1,13.064,29.136,99572,61650,137494,471905.21327014215,372333.21327014215
Sisonke,DC43,Fay-Heriott,19.267948686124,14.6448098627694,24.924369101257,90926,69109,117619,471902.85526077426,380976.85526077426
Alfred Nzo,DC44,Survey,12.7,6.036,19.364,104363,49601,159125,821755.905511811,717392.9055118109
Alfred Nzo,DC44,Fay-Heriott,12.7951415404878,8.87624328251055,18.1005656507431,105145,72941,148742,821757.2245472126,716612.2245472126
John Taolo Gaetsewe,DC45,Survey,8.8,4.096,13.504,20323,9460,31186,230943.1818181818,210620.1818181818
John Taolo Gaetsewe,DC45,Fay-Heriott,7.98739455627735,5.4641063618284,11.5337568874465,18446,12619,26636,230938.88589118412,212492.88589118412
Sekhukhune,DC47,Survey,7.0,3.08,10.92,77489,34095,120883,1106985.7142857143,1029496.7142857143
Sekhukhune,DC47,Fay-Heriott,8.89310492768118,6.06625754174945,12.8569480209748,98446,67153,142325,1106992.4486505429,1008546.448650543
West Rand,DC48,Survey,7.1,0.827999999999999,13.372,60313,7034,113592,849478.8732394367,789165.8732394368
West Rand,DC48,Fay-Heriott,11.1933688043484,7.1007909071272,17.2078065799637,95085,60320,146177,849476.1645221711,754391.1645221711
Central Karoo,DC5,Survey,25.0,9.05400614574306,40.9459938542569,17808,6449,29167,71232.0,53424.0
Central Karoo,DC5,Fay-Heriott,12.0598930448043,8.05023921475373,17.6826091627133,8590,5734,12596,71227.82903701442,62637.829037014424
Namakwa,DC6,Survey,2.8,0.448,5.152,3317,531,6103,118464.28571428572,115147.28571428572
Namakwa,DC6,Fay-Heriott,1.58403162754464,0.831113708723382,2.99840586593741,1876,984,3552,118431.97871673379,116555.97871673379
Pixley ka Seme,DC7,Survey,5.0,3.432,6.568,9501,6521,12481,190020.0,180519.0
Pixley ka Seme,DC7,Fay-Heriott,5.72030067240169,4.38172885547654,7.43599138158382,10870,8326,14130,190024.97635209427,179154.97635209427
Siyanda,DC8,Survey,5.6,3.052,8.148,13673,7452,19894,244160.7142857143,230487.7142857143
Siyanda,DC8,Fay-Heriott,5.96297105276152,4.19705192746602,8.40670516516247,14559,10247,20525,244156.81161587327,229597.81161587327
Frances Baard,DC9,Survey,12.4,4.952,19.848,47040,18786,75294,379354.8387096774,332314.8387096774
Frances Baard,DC9,Fay-Heriott,10.8515080189814,7.3778102256525,15.6837842665409,41165,27988,59497,379348.1968404244,338183.1968404244
Ekurhuleni,EKU,Survey,14.3,9.792,18.808,462059,316397,607721,3231181.818181818,2769122.8181818184
Ekurhuleni,EKU,Fay-Heriott,13.6789075215635,10.6472916058772,17.4055717631206,441990,344033,562405,3231179.0930909114,2789189.0930909114
eThekwini,ETH,Survey,14.5,10.776,18.224,502310,373303,631317,3464206.896551724,2961896.896551724
eThekwini,ETH,Fay-Heriott,14.5377718646833,11.7912217558756,17.7950174139495,503618,408472,616456,3464203.4879047894,2960585.4879047894
City of Johannesburg,JHB,Survey,11.1,7.964,14.236,515387,369778,660996,4643126.126126126,4127739.126126127
City of Johannesburg,JHB,Fay-Heriott,11.0753056330906,8.76010431719431,13.9091109708678,514241,406743,645818,4643131.458725256,4128890.458725256
Mangaung,MAN,Survey,7.9,4.764,11.036,87676,52872,122480,1109822.7848101265,1022146.7848101264
Mangaung,MAN,Fay-Heriott,9.14742452614507,6.72591660039435,12.3255360141,101520,74646,136792,1109820.580752939,1008300.580752939
Nelson Mandela Bay Metro,NMA,Survey,8.3,3.4,13.2,97459,39923,154995,1174204.8192771084,1076745.8192771084
Nelson Mandela Bay Metro,NMA,Fay-Heriott,9.05406011897974,6.12870267332631,13.1797037263429,106313,71964,154757,1174202.497033783,1067889.497033783
City of Tshwane,TSH,Survey,11.7,7.388,16.012,361450,228239,494661,3089316.2393162395,2727866.2393162395
City of Tshwane,TSH,Fay-Heriott,11.0248583460334,8.25593445542186,14.5749090968088,340593,255052,450265,3089318.6044657067,2748725.6044657067
